0.84375	0.444444444444	1.0	6.0	2.0	0.0	1.0	7.0	405.69
0.864583333333	0.444444444444	1.0	6.0	2.0	0.0	1.0	7.0	405.69
0.993055555556	0.444444444444	1.0	6.0	2.0	0.0	1.0	7.0	405.69
0.993055555556	0.555555555556	1.0	6.0	2.0	0.0	1.0	7.0	421.32
0.805555555556	0.430555555556	1.0	6.0	2.0	0.0	1.0	7.0	463.32
0.84375	0.430555555556	1.0	6.0	2.0	0.0	1.0	7.0	463.32
0.763888888889	0.510416666667	1.0	6.0	2.0	0.0	1.0	7.0	566.75
0.423611111111	0.756944444444	2.0	6.0	1.0	0.0	0.0	7.0	1026.52
0.729166666667	0.791666666667	0.0	7.0	0.0	0.0	0.0	1.0	151.53
0.270833333333	0.510416666667	1.0	7.0	2.0	0.0	0.0	1.0	401.75
0.354166666667	0.684027777778	1.0	7.0	2.0	0.0	0.0	1.0	401.75
0.475694444444	0.684027777778	1.0	7.0	2.0	0.0	0.0	1.0	401.75
0.850694444444	0.510416666667	1.0	7.0	2.0	0.0	1.0	1.0	401.75
0.993055555556	0.510416666667	1.0	7.0	2.0	0.0	1.0	1.0	401.75
0.850694444444	0.444444444444	1.0	7.0	2.0	0.0	1.0	1.0	405.69
0.993055555556	0.444444444444	1.0	7.0	2.0	0.0	1.0	1.0	405.69
0.993055555556	0.430555555556	1.0	7.0	2.0	0.0	1.0	1.0	421.32
0.475694444444	0.684027777778	1.0	7.0	2.0	0.0	0.0	1.0	424.75
0.3125	0.760416666667	1.0	7.0	2.0	0.0	0.0	1.0	463.32
0.993055555556	0.59375	1.0	7.0	2.0	0.0	1.0	1.0	622.03
0.270833333333	0.555555555556	1.0	7.0	2.0	0.0	0.0	1.0	623.32
0.850694444444	0.430555555556	1.0	7.0	2.0	0.0	1.0	1.0	623.32
0.993055555556	0.430555555556	1.0	7.0	2.0	0.0	1.0	1.0	623.32
0.270833333333	0.555555555556	1.0	7.0	2.0	0.0	0.0	1.0	646.32
0.475694444444	0.899305555556	2.0	7.0	2.0	0.0	1.0	1.0	1340.03
0.729166666667	0.791666666667	0.0	8.0	0.0	0.0	0.0	2.0	126.53
0.618055555556	0.9375	0.0	8.0	2.0	0.0	0.0	2.0	245.1
0.270833333333	0.555555555556	1.0	8.0	2.0	0.0	0.0	2.0	398.32
0.722222222222	0.430555555556	1.0	8.0	2.0	0.0	1.0	2.0	398.32
0.850694444444	0.430555555556	1.0	8.0	2.0	0.0	1.0	2.0	398.32
0.993055555556	0.430555555556	1.0	8.0	2.0	0.0	1.0	2.0	398.32
0.270833333333	0.510416666667	1.0	8.0	2.0	0.0	0.0	2.0	401.75
0.350694444444	0.684027777778	1.0	8.0	2.0	0.0	0.0	2.0	401.75
0.458333333333	0.684027777778	1.0	8.0	2.0	0.0	0.0	2.0	401.75
0.850694444444	0.444444444444	1.0	8.0	2.0	0.0	1.0	2.0	405.69
0.993055555556	0.444444444444	1.0	8.0	2.0	0.0	1.0	2.0	405.69
0.618055555556	0.326388888889	1.0	8.0	2.0	0.0	1.0	2.0	416.01
0.993055555556	0.430555555556	1.0	8.0	2.0	0.0	1.0	2.0	421.32
0.458333333333	0.684027777778	1.0	8.0	2.0	0.0	0.0	2.0	424.75
0.270833333333	0.572916666667	1.0	8.0	2.0	0.0	0.0	2.0	428.69
0.767361111111	0.430555555556	1.0	8.0	2.0	0.0	1.0	2.0	463.32
0.270833333333	0.510416666667	1.0	8.0	2.0	0.0	0.0	2.0	589.75
0.3125	0.833333333333	1.0	8.0	2.0	0.0	0.0	2.0	615.48
0.350694444444	0.833333333333	1.0	8.0	2.0	0.0	0.0	2.0	615.48
0.458333333333	0.833333333333	1.0	8.0	2.0	0.0	0.0	2.0	615.48
0.458333333333	0.899305555556	1.0	8.0	2.0	0.0	0.0	2.0	622.03
0.729166666667	0.326388888889	2.0	8.0	2.0	0.0	1.0	2.0	965.45
0.423611111111	0.885416666667	2.0	8.0	1.0	0.0	0.0	2.0	976.52
0.423611111111	0.586805555556	2.0	8.0	1.0	0.0	0.0	2.0	986.52
0.423611111111	0.756944444444	2.0	8.0	1.0	0.0	0.0	2.0	1050.52
0.423611111111	0.680555555556	2.0	8.0	2.0	0.0	0.0	2.0	1054.11
0.729166666667	0.954861111111	2.0	8.0	2.0	0.0	0.0	2.0	1104.45
0.270833333333	0.555555555556	2.0	8.0	2.0	0.0	0.0	2.0	1115.32
0.767361111111	0.430555555556	2.0	8.0	2.0	0.0	1.0	2.0	1115.32
0.850694444444	0.430555555556	2.0	8.0	2.0	0.0	1.0	2.0	1115.32
0.993055555556	0.430555555556	2.0	8.0	2.0	0.0	1.0	2.0	1115.32
0.649305555556	0.954861111111	2.0	8.0	2.0	0.0	0.0	2.0	1164.39
0.34375	0.590277777778	2.0	8.0	1.0	0.0	0.0	2.0	2137.09
0.729166666667	0.791666666667	0.0	9.0	0.0	0.0	0.0	3.0	126.53
0.270833333333	0.555555555556	1.0	9.0	2.0	0.0	0.0	3.0	398.32
0.760416666667	0.430555555556	1.0	9.0	2.0	0.0	1.0	3.0	398.32
0.993055555556	0.430555555556	1.0	9.0	2.0	0.0	1.0	3.0	398.32
0.270833333333	0.510416666667	1.0	9.0	2.0	0.0	0.0	3.0	401.75
0.767361111111	0.510416666667	1.0	9.0	2.0	0.0	1.0	3.0	401.75
0.993055555556	0.510416666667	1.0	9.0	2.0	0.0	1.0	3.0	401.75
0.722222222222	0.572916666667	1.0	9.0	2.0	0.0	1.0	3.0	405.69
0.8125	0.444444444444	1.0	9.0	2.0	0.0	1.0	3.0	405.69
0.850694444444	0.444444444444	1.0	9.0	2.0	0.0	1.0	3.0	405.69
0.993055555556	0.444444444444	1.0	9.0	2.0	0.0	1.0	3.0	405.69
0.3125	0.972222222222	1.0	9.0	2.0	0.0	0.0	3.0	421.32
0.8125	0.430555555556	1.0	9.0	2.0	0.0	1.0	3.0	463.32
0.850694444444	0.430555555556	1.0	9.0	2.0	0.0	1.0	3.0	463.32
0.767361111111	0.59375	1.0	9.0	2.0	0.0	1.0	3.0	573.03
0.729166666667	0.972222222222	2.0	9.0	2.0	0.0	0.0	3.0	965.45
0.423611111111	0.586805555556	2.0	9.0	1.0	0.0	0.0	3.0	976.52
0.423611111111	0.756944444444	2.0	9.0	1.0	0.0	0.0	3.0	1050.52
0.270833333333	0.555555555556	2.0	9.0	2.0	0.0	0.0	3.0	1115.32
0.993055555556	0.430555555556	2.0	9.0	2.0	0.0	1.0	3.0	1115.32
0.729166666667	0.791666666667	0.0	10.0	0.0	0.0	0.0	4.0	126.53
0.618055555556	0.9375	0.0	10.0	2.0	0.0	0.0	4.0	245.1
0.850694444444	0.430555555556	1.0	10.0	2.0	0.0	1.0	4.0	398.32
0.993055555556	0.430555555556	1.0	10.0	2.0	0.0	1.0	4.0	398.32
0.270833333333	0.510416666667	1.0	10.0	2.0	0.0	0.0	4.0	401.75
0.3125	0.677083333333	1.0	10.0	2.0	0.0	0.0	4.0	401.75
0.385416666667	0.677083333333	1.0	10.0	2.0	0.0	0.0	4.0	401.75
0.993055555556	0.510416666667	1.0	10.0	2.0	0.0	1.0	4.0	401.75
0.993055555556	0.444444444444	1.0	10.0	2.0	0.0	1.0	4.0	405.69
0.993055555556	0.430555555556	1.0	10.0	2.0	0.0	1.0	4.0	421.32
0.385416666667	0.684027777778	1.0	10.0	2.0	0.0	0.0	4.0	424.75
0.270833333333	0.572916666667	1.0	10.0	2.0	0.0	0.0	4.0	428.69
0.270833333333	0.555555555556	1.0	10.0	2.0	0.0	0.0	4.0	463.32
0.722222222222	0.430555555556	1.0	10.0	2.0	0.0	1.0	4.0	463.32
0.767361111111	0.430555555556	1.0	10.0	2.0	0.0	1.0	4.0	463.32
0.270833333333	0.555555555556	1.0	10.0	2.0	0.0	0.0	4.0	486.32
0.993055555556	0.59375	1.0	10.0	2.0	0.0	1.0	4.0	622.03
0.729166666667	0.326388888889	2.0	10.0	2.0	0.0	1.0	4.0	965.45
0.423611111111	0.586805555556	2.0	10.0	1.0	0.0	0.0	4.0	1006.52
0.423611111111	0.756944444444	2.0	10.0	1.0	0.0	0.0	4.0	1050.52
0.270833333333	0.555555555556	2.0	10.0	2.0	0.0	1.0	4.0	1115.32
0.767361111111	0.430555555556	2.0	10.0	2.0	0.0	1.0	4.0	1115.32
0.850694444444	0.430555555556	2.0	10.0	2.0	0.0	1.0	4.0	1115.32
0.993055555556	0.430555555556	2.0	10.0	2.0	0.0	1.0	4.0	1115.32
0.524305555556	0.899305555556	2.0	10.0	2.0	0.0	0.0	4.0	1123.03
0.729166666667	0.791666666667	0.0	11.0	0.0	0.0	0.0	5.0	126.53
0.993055555556	0.430555555556	1.0	11.0	2.0	0.0	1.0	5.0	421.32
0.270833333333	0.510416666667	1.0	11.0	2.0	0.0	0.0	5.0	424.75
0.270833333333	0.572916666667	1.0	11.0	2.0	0.0	0.0	5.0	428.69
0.618055555556	0.972222222222	1.0	11.0	2.0	0.0	1.0	5.0	486.32
0.3125	0.899305555556	1.0	11.0	2.0	0.0	0.0	5.0	573.03
0.475694444444	0.760416666667	1.0	11.0	2.0	0.0	0.0	5.0	586.32
0.475694444444	0.684027777778	1.0	11.0	2.0	0.0	0.0	5.0	589.75
0.423611111111	0.586805555556	2.0	11.0	1.0	0.0	0.0	5.0	986.52
0.423611111111	0.680555555556	2.0	11.0	2.0	0.0	0.0	5.0	1081.11
0.993055555556	0.815972222222	2.0	11.0	2.0	0.0	1.0	5.0	1110.53
0.729166666667	0.954861111111	2.0	11.0	2.0	0.0	0.0	5.0	1121.45
0.34375	0.510416666667	2.0	11.0	1.0	0.0	0.0	5.0	1257.86
0.34375	0.572916666667	2.0	11.0	2.0	0.0	0.0	5.0	1319.13
0.34375	0.586805555556	2.0	11.0	2.0	0.0	0.0	5.0	1419.85
0.423611111111	0.684027777778	2.0	11.0	2.0	0.0	0.0	5.0	1448.85
0.270833333333	0.510416666667	2.0	11.0	2.0	0.0	0.0	5.0	1470.75
0.475694444444	0.684027777778	2.0	11.0	2.0	0.0	0.0	5.0	1508.75
0.34375	0.59375	2.0	11.0	2.0	0.0	0.0	5.0	1721.45
0.729166666667	0.791666666667	0.0	12.0	0.0	0.0	0.0	6.0	126.53
0.864583333333	0.739583333333	1.0	12.0	2.0	0.0	1.0	6.0	345.03
0.475694444444	0.850694444444	1.0	12.0	2.0	0.0	0.0	6.0	402.19
0.270833333333	0.760416666667	1.0	12.0	2.0	0.0	0.0	6.0	421.32
0.993055555556	0.430555555556	1.0	12.0	2.0	0.0	1.0	6.0	421.32
0.270833333333	0.684027777778	1.0	12.0	2.0	0.0	0.0	6.0	424.75
0.3125	0.684027777778	1.0	12.0	2.0	0.0	0.0	6.0	424.75
0.475694444444	0.684027777778	1.0	12.0	2.0	0.0	0.0	6.0	424.75
0.270833333333	0.572916666667	1.0	12.0	2.0	0.0	0.0	6.0	428.69
0.3125	0.739583333333	1.0	12.0	2.0	0.0	0.0	6.0	428.69
0.475694444444	0.739583333333	1.0	12.0	2.0	0.0	0.0	6.0	428.69
0.993055555556	0.444444444444	1.0	12.0	2.0	0.0	1.0	6.0	428.69
0.3125	0.760416666667	1.0	12.0	2.0	0.0	0.0	6.0	486.32
0.475694444444	0.760416666667	1.0	12.0	2.0	0.0	0.0	6.0	486.32
0.423611111111	0.586805555556	2.0	12.0	1.0	0.0	0.0	6.0	951.52
0.270833333333	0.815972222222	2.0	12.0	2.0	0.0	0.0	6.0	1067.53
0.3125	0.815972222222	2.0	12.0	2.0	0.0	0.0	6.0	1067.53
0.3125	0.815972222222	2.0	12.0	2.0	0.0	0.0	6.0	1110.53
0.475694444444	0.684027777778	2.0	12.0	2.0	0.0	0.0	6.0	1508.75
0.423611111111	0.684027777778	2.0	12.0	2.0	0.0	0.0	6.0	1524.85
0.475694444444	0.739583333333	2.0	12.0	2.0	0.0	0.0	6.0	1577.69
0.729166666667	0.791666666667	0.0	13.0	0.0	0.0	0.0	7.0	126.53
0.993055555556	0.59375	1.0	13.0	2.0	0.0	1.0	7.0	345.03
0.34375	0.899305555556	1.0	13.0	2.0	0.0	0.0	7.0	377.03
0.34375	0.760416666667	1.0	13.0	2.0	0.0	0.0	7.0	421.32
0.34375	0.510416666667	2.0	13.0	1.0	0.0	0.0	7.0	1257.86
0.729166666667	0.791666666667	0.0	14.0	0.0	0.0	0.0	1.0	126.53
0.270833333333	0.555555555556	1.0	14.0	2.0	0.0	0.0	1.0	421.32
0.475694444444	0.684027777778	1.0	14.0	2.0	0.0	0.0	1.0	424.75
0.423611111111	0.586805555556	2.0	14.0	1.0	0.0	0.0	1.0	951.52
0.34375	0.510416666667	2.0	14.0	1.0	0.0	0.0	1.0	1257.86
0.729166666667	0.791666666667	0.0	15.0	0.0	0.0	0.0	2.0	126.53
0.993055555556	0.59375	1.0	15.0	2.0	0.0	1.0	2.0	345.03
0.458333333333	0.899305555556	1.0	15.0	2.0	0.0	0.0	2.0	377.03
0.458333333333	0.760416666667	1.0	15.0	2.0	0.0	0.0	2.0	421.32
0.270833333333	0.510416666667	1.0	15.0	2.0	0.0	0.0	2.0	424.75
0.3125	0.684027777778	1.0	15.0	2.0	0.0	0.0	2.0	424.75
0.350694444444	0.684027777778	1.0	15.0	2.0	0.0	0.0	2.0	424.75
0.458333333333	0.684027777778	1.0	15.0	2.0	0.0	0.0	2.0	424.75
0.270833333333	0.572916666667	1.0	15.0	2.0	0.0	0.0	2.0	428.69
0.458333333333	0.923611111111	1.0	15.0	2.0	0.0	0.0	2.0	428.69
0.270833333333	0.555555555556	1.0	15.0	2.0	0.0	0.0	2.0	486.32
0.423611111111	0.586805555556	2.0	15.0	1.0	0.0	0.0	2.0	951.52
0.423611111111	0.680555555556	2.0	15.0	2.0	0.0	0.0	2.0	979.11
0.729166666667	0.954861111111	2.0	15.0	2.0	0.0	0.0	2.0	1012.45
0.34375	0.954861111111	2.0	15.0	1.0	0.0	0.0	2.0	1257.86
0.34375	0.572916666667	2.0	15.0	2.0	0.0	0.0	2.0	1319.13
0.34375	0.59375	2.0	15.0	2.0	0.0	0.0	2.0	1370.45
0.34375	0.586805555556	2.0	15.0	2.0	0.0	0.0	2.0	1384.85
0.423611111111	0.684027777778	2.0	15.0	2.0	0.0	0.0	2.0	1448.85
0.270833333333	0.510416666667	2.0	15.0	2.0	0.0	0.0	2.0	1470.75
0.458333333333	0.684027777778	2.0	15.0	2.0	0.0	0.0	2.0	1508.75
0.729166666667	0.791666666667	0.0	16.0	0.0	0.0	0.0	3.0	102.53
0.3125	0.899305555556	1.0	16.0	2.0	0.0	0.0	3.0	345.03
0.3125	0.774305555556	1.0	16.0	2.0	0.0	0.0	3.0	421.32
0.475694444444	0.684027777778	1.0	16.0	2.0	0.0	0.0	3.0	424.75
0.423611111111	0.586805555556	1.0	16.0	1.0	0.0	0.0	3.0	951.52
0.34375	0.510416666667	2.0	16.0	1.0	0.0	0.0	3.0	1257.86
0.729166666667	0.791666666667	0.0	17.0	0.0	0.0	0.0	4.0	126.53
0.524305555556	0.899305555556	1.0	17.0	2.0	0.0	0.0	4.0	345.03
0.270833333333	0.555555555556	1.0	17.0	2.0	0.0	0.0	4.0	421.32
0.270833333333	0.586805555556	1.0	17.0	2.0	0.0	0.0	4.0	424.75
0.3125	0.684027777778	1.0	17.0	2.0	0.0	0.0	4.0	424.75
0.385416666667	0.684027777778	1.0	17.0	2.0	0.0	0.0	4.0	424.75
0.270833333333	0.572916666667	1.0	17.0	2.0	0.0	0.0	4.0	428.68
0.524305555556	0.927083333333	1.0	17.0	2.0	0.0	0.0	4.0	428.68
0.423611111111	0.586805555556	2.0	17.0	1.0	0.0	0.0	4.0	961.52
0.423611111111	0.680555555556	2.0	17.0	2.0	0.0	0.0	4.0	1054.11
0.729166666667	0.954861111111	2.0	17.0	2.0	0.0	0.0	4.0	1072.45
0.34375	0.510416666667	2.0	17.0	1.0	0.0	0.0	4.0	1257.86
0.34375	0.572916666667	2.0	17.0	2.0	0.0	0.0	4.0	1319.13
0.34375	0.59375	2.0	17.0	2.0	0.0	0.0	4.0	1380.45
0.34375	0.586805555556	2.0	17.0	2.0	0.0	0.0	4.0	1394.85
0.270833333333	0.510416666667	2.0	17.0	2.0	0.0	0.0	4.0	1470.75
0.729166666667	0.791666666667	0.0	18.0	0.0	0.0	0.0	5.0	102.53
0.993055555556	0.739583333333	1.0	18.0	2.0	0.0	1.0	5.0	345.03
0.618055555556	0.972222222222	1.0	18.0	2.0	0.0	0.0	5.0	421.32
0.270833333333	0.510416666667	1.0	18.0	2.0	0.0	0.0	5.0	424.75
0.475694444444	0.684027777778	1.0	18.0	2.0	0.0	0.0	5.0	424.75
0.270833333333	0.572916666667	1.0	18.0	2.0	0.0	0.0	5.0	428.69
0.475694444444	0.760416666667	1.0	18.0	2.0	0.0	0.0	5.0	586.32
0.618055555556	0.972222222222	1.0	18.0	2.0	0.0	0.0	5.0	646.32
0.423611111111	0.586805555556	2.0	18.0	1.0	0.0	0.0	5.0	961.52
0.729166666667	0.954861111111	2.0	18.0	2.0	0.0	0.0	5.0	1024.45
0.993055555556	0.815972222222	2.0	18.0	2.0	0.0	1.0	5.0	1110.53
0.34375	0.510416666667	2.0	18.0	1.0	0.0	0.0	5.0	1257.86
0.34375	0.572916666667	2.0	18.0	2.0	0.0	0.0	5.0	1319.13
0.34375	0.586805555556	2.0	18.0	2.0	0.0	0.0	5.0	1394.85
0.423611111111	0.684027777778	2.0	18.0	2.0	0.0	0.0	5.0	1448.85
0.270833333333	0.510416666667	2.0	18.0	2.0	0.0	0.0	5.0	1470.75
0.475694444444	0.684027777778	2.0	18.0	2.0	0.0	0.0	5.0	1508.78
0.34375	0.59375	2.0	18.0	2.0	0.0	0.0	5.0	1566.45
0.729166666667	0.791666666667	0.0	19.0	0.0	0.0	0.0	6.0	151.53
0.993055555556	0.739583333333	1.0	19.0	2.0	0.0	1.0	6.0	354.03
0.270833333333	0.760416666667	1.0	19.0	2.0	0.0	0.0	6.0	421.32
0.3125	0.760416666667	1.0	19.0	2.0	0.0	0.0	6.0	421.32
0.475694444444	0.760416666667	1.0	19.0	2.0	0.0	0.0	6.0	421.32
0.993055555556	0.430555555556	1.0	19.0	2.0	0.0	1.0	6.0	421.32
0.475694444444	0.815972222222	1.0	19.0	2.0	0.0	0.0	6.0	424.75
0.270833333333	0.572916666667	1.0	19.0	2.0	0.0	0.0	6.0	428.69
0.3125	0.475694444444	1.0	19.0	2.0	0.0	0.0	6.0	428.69
0.475694444444	0.739583333333	1.0	19.0	2.0	0.0	0.0	6.0	428.69
0.475694444444	0.684027777778	1.0	19.0	2.0	0.0	0.0	6.0	642.75
0.423611111111	0.586805555556	2.0	19.0	1.0	0.0	0.0	6.0	951.52
0.270833333333	0.815972222222	2.0	19.0	2.0	0.0	0.0	6.0	1097.53
0.3125	0.815972222222	2.0	19.0	2.0	0.0	0.0	6.0	1097.53
0.423611111111	0.684027777778	2.0	19.0	2.0	0.0	0.0	6.0	1524.85
0.475694444444	0.739583333333	2.0	19.0	2.0	0.0	0.0	6.0	1577.69
0.475694444444	0.684027777778	2.0	19.0	2.0	0.0	0.0	6.0	1585.75
0.729166666667	0.791666666667	0.0	20.0	0.0	0.0	0.0	7.0	126.53
0.618055555556	0.9375	0.0	20.0	2.0	0.0	0.0	7.0	272.1
0.34375	0.899305555556	1.0	20.0	2.0	0.0	0.0	7.0	345.03
0.34375	0.760416666667	1.0	20.0	2.0	0.0	0.0	7.0	398.32
0.805555555556	0.430555555556	1.0	20.0	2.0	0.0	1.0	7.0	398.32
0.84375	0.430555555556	1.0	20.0	2.0	0.0	1.0	7.0	398.32
0.864583333333	0.430555555556	1.0	20.0	2.0	0.0	1.0	7.0	398.32
0.993055555556	0.430555555556	1.0	20.0	2.0	0.0	1.0	7.0	398.32
0.270833333333	0.510416666667	1.0	20.0	2.0	0.0	0.0	7.0	401.75
0.34375	0.684027777778	1.0	20.0	2.0	0.0	0.0	7.0	401.75
0.475694444444	0.684027777778	1.0	20.0	2.0	0.0	0.0	7.0	401.75
0.270833333333	0.572916666667	1.0	20.0	2.0	0.0	0.0	7.0	405.69
0.84375	0.444444444444	1.0	20.0	2.0	0.0	1.0	7.0	405.69
0.864583333333	0.444444444444	1.0	20.0	2.0	0.0	1.0	7.0	405.69
0.993055555556	0.444444444444	1.0	20.0	2.0	0.0	1.0	7.0	405.69
